"";"Participant";"With_without";"FileName_1_TimeToAns";"FileName_1_Ans";"FileName_1_Correct";"FileName_2_TimeToAns";"FileName_2_Ans";"FileName_2_Correct";"FileName_3_TimeToAns";"FileName_3_Ans";"FileName_3_Correct";"FileName_4_TimeToAns";"FileName_4_Ans";"FileName_4_Correct";"FileName_5_TimeToAns";"FileName_5_Ans";"FileName_5_Correct";"FileName_6_TimeToAns";"FileName_6_Ans";"FileName_6_Correct";"FileName_7_TimeToAns";"FileName_7_Ans";"FileName_7_Correct";"FileName_8_TimeToAns";"FileName_8_Ans";"FileName_8_Correct";"FileName_9_TimeToAns";"FileName_9_Ans";"FileName_9_Correct";"FileName_10_TimeToAns";"FileName_10_Ans";"FileName_10_Correct";"FileName_11_TimeToAns";"FileName_11_Ans";"FileName_11_Correct";"FileName_12_TimeToAns";"FileName_12_Ans";"FileName_12_Correct";"FileName_13_TimeToAns";"FileName_13_Ans";"FileName_13_Correct";"FileName_14_TimeToAns";"FileName_14_Ans";"FileName_14_Correct";"FileName_15_TimeToAns";"FileName_15_Ans";"FileName_15_Correct";"FileName_16_TimeToAns";"FileName_16_Ans";"FileName_16_Correct";"FileName_17_TimeToAns";"FileName_17_Ans";"FileName_17_Correct";"FileName_18_TimeToAns";"FileName_18_Ans";"FileName_18_Correct";"FileName_19_TimeToAns";"FileName_19_Ans";"FileName_19_Correct";"FileName_20_TimeToAns";"FileName_20_Ans";"FileName_20_Correct";"FileName_21_TimeToAns";"FileName_21_Ans";"FileName_21_Correct";"FileName_22_TimeToAns";"FileName_22_Ans";"FileName_22_Correct";"FileName_23_TimeToAns";"FileName_23_Ans";"FileName_23_Correct";"FileName_24_TimeToAns";"FileName_24_Ans";"FileName_24_Correct";"FileName_25_TimeToAns";"FileName_25_Ans";"FileName_25_Correct";"FileName_26_TimeToAns";"FileName_26_Ans";"FileName_26_Correct";"FileName_27_TimeToAns";"FileName_27_Ans";"FileName_27_Correct";"FileName_28_TimeToAns";"FileName_28_Ans";"FileName_28_Correct";"FileName_29_TimeToAns";"FileName_29_Ans";"FileName_29_Correct";"FileName_30_TimeToAns";"FileName_30_Ans";"FileName_30_Correct";"FileName_31_TimeToAns";"FileName_31_Ans";"FileName_31_Correct";"FileName_32_TimeToAns";"FileName_32_Ans";"FileName_32_Correct";"FileName_33_TimeToAns";"FileName_33_Ans";"FileName_33_Correct";"FileName_34_TimeToAns";"FileName_34_Ans";"FileName_34_Correct";"FileName_35_TimeToAns";"FileName_35_Ans";"FileName_35_Correct";"FileName_36_TimeToAns";"FileName_36_Ans";"FileName_36_Correct";"FileName_37_TimeToAns";"FileName_37_Ans";"FileName_37_Correct";"FileName_38_TimeToAns";"FileName_38_Ans";"FileName_38_Correct";"FileName_39_TimeToAns";"FileName_39_Ans";"FileName_39_Correct";"FileName_40_TimeToAns";"FileName_40_Ans";"FileName_40_Correct";"FileName_41_TimeToAns";"FileName_41_Ans";"FileName_41_Correct";"FileName_42_TimeToAns";"FileName_42_Ans";"FileName_42_Correct";"FileName_43_TimeToAns";"FileName_43_Ans";"FileName_43_Correct";"FileName_44_TimeToAns";"FileName_44_Ans";"FileName_44_Correct";"FileName_45_TimeToAns";"FileName_45_Ans";"FileName_45_Correct";"FileName_46_TimeToAns";"FileName_46_Ans";"FileName_46_Correct";"FileName_47_TimeToAns";"FileName_47_Ans";"FileName_47_Correct";"FileName_48_TimeToAns";"FileName_48_Ans";"FileName_48_Correct";"FileName_49_TimeToAns";"FileName_49_Ans";"FileName_49_Correct";"FileName_50_TimeToAns";"FileName_50_Ans";"FileName_50_Correct";"FileName_51_TimeToAns";"FileName_51_Ans";"FileName_51_Correct";"FileName_52_TimeToAns";"FileName_52_Ans";"FileName_52_Correct";"FileName_53_TimeToAns";"FileName_53_Ans";"FileName_53_Correct";"FileName_54_TimeToAns";"FileName_54_Ans";"FileName_54_Correct";"FileName_55_TimeToAns";"FileName_55_Ans";"FileName_55_Correct";"FileName_56_TimeToAns";"FileName_56_Ans";"FileName_56_Correct";"FileName_57_TimeToAns";"FileName_57_Ans";"FileName_57_Correct";"FileName_58_TimeToAns";"FileName_58_Ans";"FileName_58_Correct";"FileName_59_TimeToAns";"FileName_59_Ans";"FileName_59_Correct";"FileName_60_TimeToAns";"FileName_60_Ans";"FileName_60_Correct"
"26";"P26";"without";5335;"Capital";TRUE;12166;"Return";FALSE;15955;"Return";FALSE;5526;"Capital";TRUE;5351;"Return";FALSE;6817;"Return";TRUE;13530;"Return";FALSE;8891;"Return";FALSE;16536;"Return";FALSE;6889;"Return";FALSE;3358;"Capital";TRUE;7947;"Return";TRUE;5658;"Return";TRUE;14549;"Return";FALSE;15220;"Return";TRUE;2971;"Capital";TRUE;4802;"Capital";TRUE;12772;"Capital";FALSE;6796;"Capital";FALSE;4819;"Capital";TRUE;11246;"Capital";TRUE;10679;"Return";FALSE;5819;"Return";TRUE;5676;"Return";TRUE;5849;"Return";TRUE;4284;"Return";TRUE;6380;"Return";TRUE;6342;"Return";TRUE;5513;"Capital";TRUE;3373;"Return";TRUE;3720;"Capital";TRUE;2581;"Return";TRUE;5188;"Capital";FALSE;8333;"Capital";TRUE;4233;"Return";TRUE;5281;"Return";TRUE;6416;"Return";TRUE;7848;"Capital";FALSE;4173;"Capital";TRUE;3508;"Capital";TRUE;27210;"Return";TRUE;6297;"Return";TRUE;10582;"Capital";FALSE;15814;"Return";TRUE;4116;"Capital";TRUE;2475;"Capital";TRUE;13346;"Return";TRUE;4595;"Return";TRUE;7643;"Capital";TRUE;4166;"Return";FALSE;13479;"Capital";TRUE;7516;"Return";TRUE;6770;"Capital";TRUE;6800;"Return";TRUE;8367;"Return";TRUE;4564;"Capital";TRUE;9702;"Return";TRUE;5929;"Return";FALSE;28610;"Capital";FALSE;10043;"Capital";TRUE
"27";"P27";"with";6095;"Capital";TRUE;2402;"Capital";TRUE;1907;"Capital";TRUE;1554;"Capital";TRUE;2822;"Capital";TRUE;888;"Return";TRUE;1550;"Capital";TRUE;1445;"Capital";TRUE;1069;"Return";FALSE;2754;"Capital";TRUE;924;"Capital";TRUE;1833;"Return";TRUE;1961;"Return";TRUE;1264;"Capital";TRUE;900;"Return";TRUE;1428;"Capital";TRUE;1092;"Capital";TRUE;1507;"Return";TRUE;2648;"Return";TRUE;1183;"Capital";TRUE;7979;"Capital";TRUE;17385;"Capital";TRUE;25368;"Return";TRUE;4371;"Return";TRUE;6556;"Return";TRUE;3979;"Return";TRUE;13924;"Capital";FALSE;2152;"Return";TRUE;10305;"Capital";TRUE;3190;"Return";TRUE;12063;"Capital";TRUE;1786;"Return";TRUE;7657;"Capital";FALSE;23827;"Return";FALSE;2028;"Return";TRUE;2562;"Return";TRUE;3704;"Return";TRUE;9351;"Capital";FALSE;10727;"Capital";TRUE;10535;"Capital";TRUE;19958;"Return";TRUE;9519;"Return";TRUE;11155;"Return";TRUE;13976;"Return";TRUE;7079;"Capital";TRUE;2670;"Capital";TRUE;24533;"Return";TRUE;11230;"Return";TRUE;12657;"Capital";TRUE;4767;"Capital";TRUE;5221;"Return";FALSE;9653;"Return";TRUE;4853;"Capital";TRUE;21414;"Return";TRUE;19133;"Return";TRUE;6113;"Capital";TRUE;39948;"Return";TRUE;4827;"Return";FALSE;12930;"Return";TRUE;4443;"Capital";TRUE
"28";"P28";"without";5721;"Capital";TRUE;4385;"Return";FALSE;2282;"Capital";TRUE;4223;"Capital";TRUE;8086;"Capital";TRUE;5023;"Capital";FALSE;4174;"Capital";TRUE;7039;"Capital";TRUE;29056;"Capital";TRUE;5839;"Capital";TRUE;2297;"Capital";TRUE;3292;"Return";TRUE;15446;"Capital";FALSE;3215;"Capital";TRUE;14096;"Capital";FALSE;3714;"Capital";TRUE;1413;"Capital";TRUE;2062;"Return";TRUE;1628;"Return";TRUE;1394;"Capital";TRUE;29099;"Capital";TRUE;25517;"Return";FALSE;23219;"Return";TRUE;5970;"Return";TRUE;2628;"Return";TRUE;6318;"Return";TRUE;27898;"Return";TRUE;10309;"Return";TRUE;6201;"Capital";TRUE;9804;"Return";TRUE;12324;"Capital";TRUE;6050;"Return";TRUE;10906;"Capital";FALSE;34741;"Return";FALSE;4746;"Return";TRUE;4113;"Return";TRUE;40098;"Return";TRUE;18852;"Return";TRUE;13196;"Capital";TRUE;12073;"Return";FALSE;20715;"Return";TRUE;23754;"Capital";FALSE;38095;"Capital";FALSE;36971;"Capital";FALSE;20954;"Capital";TRUE;16137;"Capital";TRUE;33504;"Capital";FALSE;7239;"Return";TRUE;22702;"Return";FALSE;4815;"Capital";TRUE;10359;"Capital";TRUE;2826;"Return";TRUE;4357;"Capital";TRUE;28532;"Return";TRUE;45298;"Return";TRUE;2455;"Capital";TRUE;12118;"Return";TRUE;12681;"Return";FALSE;12423;"Return";TRUE;6581;"Capital";TRUE
"29";"P29";"with";5627;"Capital";TRUE;1930;"Capital";TRUE;4951;"Capital";TRUE;6107;"Capital";TRUE;3250;"Return";FALSE;1823;"Return";TRUE;9245;"Return";FALSE;1553;"Capital";TRUE;7544;"Return";FALSE;4406;"Capital";TRUE;1792;"Capital";TRUE;1236;"Return";TRUE;2492;"Return";TRUE;12512;"Return";FALSE;868;"Return";TRUE;3766;"Capital";TRUE;2379;"Capital";TRUE;1160;"Return";TRUE;1331;"Return";TRUE;1452;"Capital";TRUE;6222;"Capital";TRUE;8150;"Capital";TRUE;5490;"Capital";FALSE;8203;"Return";TRUE;2363;"Return";TRUE;2707;"Return";TRUE;9011;"Return";TRUE;1083;"Return";TRUE;6395;"Capital";TRUE;3001;"Return";TRUE;3437;"Capital";TRUE;1935;"Return";TRUE;4530;"Capital";FALSE;5528;"Capital";TRUE;829;"Return";TRUE;2467;"Return";TRUE;5677;"Return";TRUE;3223;"Return";TRUE;3679;"Capital";TRUE;2494;"Capital";TRUE;14205;"Return";TRUE;5595;"Return";TRUE;26150;"Return";TRUE;5199;"Return";TRUE;5771;"Capital";TRUE;2190;"Capital";TRUE;6140;"Return";TRUE;5555;"Return";TRUE;7280;"Return";FALSE;1907;"Capital";TRUE;6347;"Capital";TRUE;2740;"Return";TRUE;2464;"Capital";TRUE;5427;"Return";TRUE;9886;"Capital";FALSE;1859;"Capital";TRUE;3216;"Return";TRUE;6221;"Return";FALSE;3188;"Return";TRUE;2156;"Capital";TRUE
"30";"P30";"without";10507;"Return";FALSE;3584;"Return";FALSE;6714;"Return";FALSE;4037;"Capital";TRUE;2192;"Return";FALSE;2121;"Capital";FALSE;1618;"Return";FALSE;969;"Return";FALSE;3086;"Return";FALSE;1163;"Return";FALSE;1919;"Capital";TRUE;3807;"Capital";FALSE;9050;"Capital";FALSE;4106;"Return";FALSE;5481;"Capital";FALSE;2970;"Return";FALSE;6927;"Capital";TRUE;3959;"Capital";FALSE;3918;"Capital";FALSE;5045;"Capital";TRUE;10581;"Capital";TRUE;22508;"Return";FALSE;9724;"Capital";FALSE;15233;"Return";TRUE;2849;"Return";TRUE;1399;"Return";TRUE;9969;"Return";TRUE;2784;"Return";TRUE;18771;"Return";FALSE;8484;"Return";TRUE;15154;"Capital";TRUE;2962;"Return";TRUE;12998;"Capital";FALSE;15565;"Capital";TRUE;7328;"Return";TRUE;8925;"Return";TRUE;27838;"Capital";FALSE;13548;"Return";TRUE;8019;"Capital";TRUE;5813;"Capital";TRUE;20845;"Capital";FALSE;9770;"Return";TRUE;18267;"Capital";FALSE;15991;"Capital";FALSE;6946;"Capital";TRUE;1612;"Capital";TRUE;8241;"Return";TRUE;15591;"Return";TRUE;3398;"Capital";TRUE;13325;"Capital";TRUE;2175;"Return";FALSE;11313;"Capital";FALSE;5149;"Capital";TRUE;12438;"Return";TRUE;8253;"Capital";FALSE;2764;"Capital";TRUE;2225;"Return";TRUE;6893;"Return";FALSE;13387;"Capital";FALSE;5535;"Return";FALSE
"31";"P31";"with";3420;"Capital";TRUE;5522;"Capital";TRUE;3024;"Capital";TRUE;11385;"Return";FALSE;4329;"Return";FALSE;2039;"Return";TRUE;8076;"Return";FALSE;1659;"Capital";TRUE;1337;"Return";FALSE;6762;"Return";FALSE;3279;"Capital";TRUE;1688;"Return";TRUE;5108;"Return";TRUE;13788;"Return";FALSE;744;"Return";TRUE;804;"Capital";TRUE;2196;"Capital";TRUE;4030;"Return";TRUE;1154;"Return";TRUE;898;"Capital";TRUE;4256;"Return";FALSE;7201;"Return";FALSE;3712;"Return";TRUE;1344;"Capital";FALSE;4792;"Capital";FALSE;3054;"Capital";FALSE;9535;"Capital";FALSE;1184;"Capital";FALSE;8080;"Return";FALSE;2401;"Capital";FALSE;9101;"Return";FALSE;1546;"Capital";FALSE;2834;"Return";TRUE;12047;"Return";FALSE;1242;"Capital";FALSE;943;"Capital";FALSE;8863;"Capital";FALSE;5346;"Return";TRUE;3189;"Return";FALSE;4086;"Return";FALSE;10449;"Return";TRUE;5789;"Capital";FALSE;11016;"Capital";FALSE;6987;"Return";TRUE;6868;"Capital";TRUE;14706;"Return";FALSE;17528;"Return";TRUE;2872;"Capital";FALSE;3521;"Return";FALSE;10894;"Capital";TRUE;10194;"Return";FALSE;15489;"Return";TRUE;7369;"Return";FALSE;6835;"Capital";FALSE;6064;"Return";TRUE;1273;"Capital";TRUE;13684;"Return";TRUE;5370;"Capital";TRUE;14432;"Capital";FALSE;3146;"Return";FALSE
"32";"P32";"without";3829;"Return";FALSE;8695;"Return";FALSE;2539;"Capital";TRUE;9112;"Return";FALSE;14172;"Return";FALSE;2829;"Return";TRUE;2298;"Capital";TRUE;1156;"Capital";TRUE;15496;"Capital";TRUE;1173;"Capital";TRUE;5077;"Capital";TRUE;6382;"Return";TRUE;5294;"Return";TRUE;9341;"Capital";TRUE;6907;"Capital";FALSE;6074;"Capital";TRUE;5027;"Capital";TRUE;4097;"Return";TRUE;10228;"Return";TRUE;2393;"Capital";TRUE;11993;"Capital";TRUE;5892;"Return";FALSE;4241;"Return";TRUE;2917;"Return";TRUE;2895;"Return";TRUE;4444;"Return";TRUE;5181;"Return";TRUE;5045;"Capital";FALSE;5534;"Return";FALSE;2445;"Return";TRUE;2889;"Capital";TRUE;2565;"Return";TRUE;2765;"Capital";FALSE;4864;"Capital";TRUE;2287;"Capital";FALSE;3515;"Capital";FALSE;5190;"Return";TRUE;3902;"Capital";FALSE;1740;"Capital";TRUE;2531;"Capital";TRUE;23586;"Return";TRUE;4574;"Return";TRUE;4045;"Capital";FALSE;5059;"Return";TRUE;6712;"Capital";TRUE;7653;"Capital";TRUE;5351;"Return";TRUE;4464;"Return";TRUE;7191;"Return";FALSE;3807;"Capital";TRUE;7314;"Capital";TRUE;7992;"Return";TRUE;7468;"Capital";TRUE;9665;"Capital";FALSE;3244;"Return";TRUE;1996;"Capital";TRUE;3251;"Return";TRUE;4742;"Capital";TRUE;4627;"Return";TRUE;4044;"Capital";TRUE
"33";"P33";"with";4990;"Capital";TRUE;2378;"Capital";TRUE;1301;"Capital";TRUE;1896;"Capital";TRUE;2808;"Capital";TRUE;1026;"Return";TRUE;656;"Capital";TRUE;812;"Capital";TRUE;1849;"Capital";TRUE;3127;"Capital";TRUE;1475;"Capital";TRUE;694;"Return";TRUE;733;"Return";TRUE;682;"Capital";TRUE;924;"Return";TRUE;538;"Capital";TRUE;1693;"Capital";TRUE;559;"Return";TRUE;1267;"Return";TRUE;509;"Capital";TRUE;8416;"Capital";TRUE;8076;"Return";FALSE;10351;"Return";TRUE;5264;"Return";TRUE;3825;"Return";TRUE;19093;"Return";TRUE;20724;"Return";TRUE;2873;"Return";TRUE;2664;"Capital";TRUE;17902;"Capital";FALSE;6521;"Capital";TRUE;23232;"Capital";FALSE;5775;"Capital";FALSE;9513;"Return";FALSE;17480;"Capital";FALSE;1644;"Return";TRUE;4304;"Return";TRUE;3601;"Capital";FALSE;1508;"Capital";TRUE;7819;"Capital";TRUE;5966;"Return";TRUE;3476;"Return";TRUE;21855;"Capital";FALSE;16087;"Return";TRUE;4605;"Capital";TRUE;3041;"Capital";TRUE;9608;"Capital";FALSE;14816;"Return";TRUE;7404;"Capital";TRUE;1615;"Capital";TRUE;2860;"Capital";TRUE;2103;"Return";TRUE;1565;"Capital";TRUE;8509;"Return";TRUE;9962;"Return";TRUE;1915;"Capital";TRUE;9195;"Return";TRUE;3365;"Capital";TRUE;18039;"Return";TRUE;2045;"Capital";TRUE
"34";"P34";"without";4852;"Capital";TRUE;8997;"Capital";TRUE;7159;"Capital";TRUE;2541;"Return";FALSE;6178;"Capital";TRUE;2827;"Return";TRUE;4599;"Capital";TRUE;6197;"Capital";TRUE;4129;"Return";FALSE;4672;"Return";FALSE;3580;"Capital";TRUE;10505;"Return";TRUE;1362;"Return";TRUE;4809;"Return";FALSE;5974;"Return";TRUE;3102;"Return";FALSE;9228;"Capital";TRUE;4001;"Return";TRUE;1360;"Return";TRUE;2294;"Capital";TRUE;3771;"Capital";TRUE;5775;"Capital";TRUE;6679;"Return";TRUE;9041;"Return";TRUE;3404;"Return";TRUE;7596;"Return";TRUE;3184;"Return";TRUE;4165;"Return";TRUE;7330;"Capital";TRUE;8518;"Return";TRUE;6706;"Capital";TRUE;2359;"Return";TRUE;8389;"Capital";FALSE;6674;"Capital";TRUE;2613;"Return";TRUE;2545;"Return";TRUE;6320;"Return";TRUE;5808;"Capital";FALSE;7884;"Capital";TRUE;9310;"Capital";TRUE;20176;"Capital";FALSE;4897;"Capital";FALSE;5007;"Return";TRUE;6319;"Capital";FALSE;7406;"Return";FALSE;2447;"Return";FALSE;7771;"Capital";FALSE;21084;"Capital";FALSE;8902;"Capital";TRUE;2832;"Return";FALSE;5429;"Return";FALSE;9334;"Return";TRUE;7299;"Return";FALSE;7166;"Capital";FALSE;6245;"Return";TRUE;6869;"Capital";TRUE;9847;"Capital";FALSE;7753;"Capital";TRUE;3642;"Return";TRUE;3664;"Return";FALSE
"35";"P35";"with";5963;"Capital";TRUE;3048;"Capital";TRUE;5130;"Capital";TRUE;6256;"Capital";TRUE;6279;"Return";FALSE;2346;"Return";TRUE;3581;"Capital";TRUE;2748;"Capital";TRUE;6938;"Capital";TRUE;1768;"Capital";TRUE;2074;"Capital";TRUE;1436;"Return";TRUE;6843;"Return";TRUE;1872;"Capital";TRUE;2911;"Return";TRUE;1021;"Capital";TRUE;1004;"Capital";TRUE;1471;"Return";TRUE;1185;"Return";TRUE;1083;"Capital";TRUE;4720;"Capital";TRUE;2933;"Return";FALSE;7671;"Capital";FALSE;5711;"Return";TRUE;4266;"Return";TRUE;5163;"Return";TRUE;12191;"Capital";FALSE;3186;"Return";TRUE;7319;"Capital";TRUE;6124;"Return";TRUE;4438;"Capital";TRUE;1488;"Return";TRUE;4798;"Capital";FALSE;6500;"Capital";TRUE;2002;"Return";TRUE;1966;"Return";TRUE;4074;"Return";TRUE;13157;"Return";TRUE;3326;"Capital";TRUE;7672;"Return";FALSE;6350;"Return";TRUE;7433;"Return";TRUE;5131;"Return";TRUE;9413;"Return";TRUE;4801;"Capital";TRUE;5711;"Capital";TRUE;3067;"Return";TRUE;3142;"Return";TRUE;6151;"Capital";TRUE;2587;"Capital";TRUE;1696;"Return";FALSE;2192;"Return";TRUE;1780;"Capital";TRUE;15572;"Return";TRUE;3395;"Return";TRUE;2921;"Capital";TRUE;10327;"Capital";FALSE;1940;"Return";FALSE;7174;"Capital";FALSE;3314;"Return";FALSE
"36";"P36";"without";4659;"Return";FALSE;3860;"Return";FALSE;3174;"Return";FALSE;2306;"Capital";TRUE;1522;"Return";FALSE;3486;"Capital";FALSE;1345;"Capital";TRUE;1141;"Return";FALSE;1944;"Return";FALSE;1465;"Return";FALSE;1015;"Return";FALSE;2765;"Capital";FALSE;1319;"Return";TRUE;4839;"Return";FALSE;1142;"Capital";FALSE;916;"Return";FALSE;780;"Return";FALSE;1262;"Capital";FALSE;1165;"Capital";FALSE;764;"Return";FALSE;4272;"Capital";TRUE;4857;"Return";FALSE;1875;"Capital";FALSE;11741;"Capital";FALSE;1379;"Return";TRUE;3181;"Return";TRUE;2170;"Capital";FALSE;3146;"Return";TRUE;2561;"Capital";TRUE;1207;"Return";TRUE;4283;"Capital";TRUE;1460;"Return";TRUE;1218;"Return";TRUE;5221;"Capital";TRUE;1669;"Return";TRUE;1047;"Return";TRUE;3052;"Capital";FALSE;2202;"Return";TRUE;5756;"Capital";TRUE;2767;"Capital";TRUE;9068;"Return";TRUE;5318;"Capital";FALSE;12644;"Return";TRUE;3122;"Capital";FALSE;3571;"Capital";TRUE;2776;"Capital";TRUE;4973;"Return";TRUE;2818;"Return";TRUE;1670;"Capital";TRUE;2018;"Capital";TRUE;1199;"Return";FALSE;2764;"Return";TRUE;3411;"Return";FALSE;4367;"Return";TRUE;2141;"Capital";FALSE;1715;"Capital";TRUE;1945;"Return";TRUE;1901;"Return";FALSE;4685;"Return";TRUE;2718;"Return";FALSE
"37";"P37";"with";3142;"Capital";TRUE;8580;"Capital";TRUE;10921;"Capital";TRUE;1632;"Return";FALSE;7937;"Return";FALSE;1095;"Return";TRUE;17843;"Return";FALSE;1611;"Capital";TRUE;3664;"Return";FALSE;2914;"Capital";TRUE;2687;"Capital";TRUE;1170;"Return";TRUE;1258;"Return";TRUE;2866;"Capital";TRUE;1434;"Return";TRUE;1868;"Capital";TRUE;7289;"Capital";TRUE;1233;"Return";TRUE;768;"Return";TRUE;3530;"Capital";TRUE;11793;"Capital";TRUE;13050;"Return";FALSE;19526;"Capital";FALSE;3694;"Return";TRUE;3953;"Return";TRUE;6868;"Return";TRUE;17650;"None";FALSE;6052;"None";FALSE;4734;"Capital";TRUE;1939;"None";FALSE;10791;"Capital";TRUE;3071;"Return";TRUE;12856;"Capital";FALSE;18963;"Capital";TRUE;5809;"Return";TRUE;2922;"Return";TRUE;17192;"Capital";FALSE;9494;"Capital";FALSE;16082;"Return";FALSE;8073;"Return";FALSE;28363;"Return";TRUE;9609;"Return";TRUE;20001;"Return";TRUE;28630;"Return";TRUE;12265;"Capital";TRUE;1477;"Capital";TRUE;4762;"Return";TRUE;9459;"Return";TRUE;12795;"Return";FALSE;3414;"Capital";TRUE;3418;"Capital";TRUE;12964;"Return";TRUE;2512;"Capital";TRUE;9905;"Return";TRUE;13727;"Return";TRUE;2125;"Capital";TRUE;9106;"Return";TRUE;8016;"Capital";TRUE;11890;"Capital";FALSE;5485;"Capital";TRUE
"38";"P38";"without";6146;"Capital";TRUE;3202;"Capital";TRUE;1521;"Capital";TRUE;5224;"Return";FALSE;14558;"Return";FALSE;4897;"Return";TRUE;2866;"Capital";TRUE;2587;"Capital";TRUE;3207;"Return";FALSE;1088;"Return";FALSE;843;"Capital";TRUE;885;"Return";TRUE;3755;"Return";TRUE;1685;"Capital";TRUE;11289;"Return";TRUE;4844;"Capital";TRUE;1805;"Capital";TRUE;737;"Return";TRUE;837;"Return";TRUE;2145;"Capital";TRUE;11969;"Return";FALSE;5630;"Return";FALSE;6301;"Capital";FALSE;1877;"Return";TRUE;5538;"Return";TRUE;2677;"Return";TRUE;3323;"Return";TRUE;3426;"Return";TRUE;12615;"Return";FALSE;3680;"Return";TRUE;9146;"Capital";TRUE;1916;"Return";TRUE;7743;"Capital";FALSE;10923;"Return";FALSE;1618;"Return";TRUE;1043;"Return";TRUE;3841;"Return";TRUE;3115;"Return";TRUE;8288;"Capital";TRUE;5924;"Return";FALSE;10699;"Return";TRUE;13106;"Return";TRUE;11649;"Return";TRUE;8222;"Return";TRUE;6436;"Capital";TRUE;3649;"Capital";TRUE;9077;"Return";TRUE;5956;"Return";TRUE;10779;"Capital";TRUE;4145;"Capital";TRUE;10203;"Capital";TRUE;3248;"Return";TRUE;9435;"Return";FALSE;16530;"Capital";FALSE;7756;"Return";TRUE;4514;"Capital";TRUE;17414;"Return";TRUE;7641;"Capital";TRUE;4022;"Return";TRUE;9891;"Capital";TRUE
